"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","630291","Toilet and kitchen linen; of cotton, excluding terry towelling or similar terry fabrics","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"46","46","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","630499","Furnishing articles; of textile materials other than cotton or synthetic fibres, not knitted or crocheted (excluding bedspreads and articles of heading no. 9404)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false",,"234","234","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","630720","Life-jackets and life-belts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false",,"103","103","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","630790","Textiles; made up articles (including dress patterns), n.e.s. in chapter 63, n.e.s. in heading no. 6307","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","-1","N/A",,"false","27","false",,"false",,"301","301","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","650590","Hats and other headgear; knitted or crocheted, or made up from lace, felt or other textile fabrics, in the piece (but not in strips), whether or not lined or trimmed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","-1","N/A",,"false","10","false",,"false",,"551","551","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","660191","Umbrellas and sun umbrellas; having a telescopic shaft, (excluding garden or similar umbrellas)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","-1","N/A",,"false","3","false",,"false",,"204","204","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","680300","Slate, worked; and articles of slate or of agglomerated slate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34","false","-1","N/A",,"false","34","false",,"false",,"275","275","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","680520","Abrasive powder or grain; natural or artificial, on a base of paper or paperboard only, whether or not cut to shape or sewn or otherwise made up","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"50","50","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","691390","Ceramic statuettes and other ornamental ceramic articles; other than of porcelain or china","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false",,"513","513","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","700711","Glass; safety glass, toughened (tempered), of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118","false","-1","N/A",,"false","118","false",,"false",,"260","260","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","701329","Glassware; drinking glasses, not of glass-ceramics or lead crystal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false",,"30","30","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","701391","Glassware; n.e.s. in heading no. 7013, of lead crystal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99","false","-1","N/A",,"false","99","false",,"false",,"4170","4170","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","701399","Glassware; n.e.s. in heading no. 7013, other than of lead crystal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","-1","N/A",,"false","100","false",,"false",,"7202","7202","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","702000","Glass; articles n.e.s. in chapter 70","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","267220","false","-1","N/A",,"false","267220","false",,"false",,"827175","827175","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","711311","Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22","false","-1","N/A",,"false","22","false",,"false",,"55042","55042","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","711319","Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","204","false","-1","N/A",,"false","204","false",,"false",,"500352","500352","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","711320","Jewellery; of base metal clad with precious metal, and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false",,"18861","18861","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","711420","Goldsmiths' and silversmiths' wares; articles of and parts thereof, of base metal clad with precious metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false",,"268","268","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","711620","Stones; precious or semi-precious stones (natural, synthetic or reconstructed) articles of","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false",,"1807","1807","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","730799","Iron or steel; tube or pipe fittings, n.e.s. in item no. 7307.9, other than stainless steel","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","125","false","-1","N/A",,"false","125","false",,"false",,"1327","1327","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","731010","Tanks, casks, drums, cans, boxes and similar containers, for any material (excluding compressed or liquefied gas), 50l or more capacity but not exceeding 300l","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false",,"64","64","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","731815","Iron or steel; threaded screws and bolts n.e.s. in item no. 7318.1, whether or not with their nuts or washers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","-1","N/A",,"false","31","false",,"false",,"408","408","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","731816","Iron or steel; threaded nuts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false",,"1","1","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","731819","Iron or steel; threaded screws, bolts and nuts n.e.s. in item no. 7318.1","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14","false","-1","N/A",,"false","14","false",,"false",,"326","326","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","731822","Iron or steel; non-threaded washers, excluding spring and lock","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","-1","N/A",,"false","6","false",,"false",,"173","173","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","731824","Iron or steel; non-threaded cotters and cotter-pins","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","-1","N/A",,"false","3","false",,"false",,"140","140","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","731829","Iron or steel; non-threaded articles, n.e.s. in item no. 7318.2","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","-1","N/A",,"false","8","false",,"false",,"629","629","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","732090","Iron or steel; springs n.e.s. in heading no. 7320","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"71","71","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","732393","Steel, stainless; table, kitchen and other household articles and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11","false","-1","N/A",,"false","11","false",,"false",,"200","200","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","732394","Iron (excluding cast) or steel; table, kitchen and other household articles and parts thereof, enamelled","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","-1","N/A",,"false","9","false",,"false",,"80","80","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","732690","Iron or steel; articles n.e.s. in heading no. 7326","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","83","false","-1","N/A",,"false","83","false",,"false",,"1972","1972","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","741210","Copper; tube or pipe fittings (eg couplings, elbows, sleeves) of refined copper","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false",,"69","69","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","761090","Aluminium; structures (excluding prefabricated buildings of heading no. 9406) and parts of structures, n.e.s. in heading no. 7610, plates, rods, profiles, tubes and the like","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false",,"9651","9651","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","761290","Aluminium; casks, drums, cans, boxes and the like for any material (not compressed or liquefied gas), 300l capacity or less, whether or not lined or heat-insulated, no mechanical or thermal equipment","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","557","false","-1","N/A",,"false","557","false",,"false",,"250","250","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","761699","Aluminium; n.e.s. in heading no. 7616","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false",,"314","314","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","820412","Tools, hand; hand-operated spanners and wrenches (including torque meter wrenches but not including tap wrenches), adjustable","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"206","206","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","820420","Tools, hand; interchangeable spanner sockets, with or without handles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","-1","N/A",,"false","5","false",,"false",,"87","87","0","true","false",
"C","A","20060101","2006","52","2006","84","BLZ","Belize","X","Export","842","USA","USA","0","W00","World","H2","HS","true","820540","Tools, hand; screwdrivers","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0","false","-1","N/A",,"false",,"false",,"false",,"19","19","0","true","false",
